"Official_ID","varSeas_stl","varInterannual_stl","varRem_stl","varSeas_clas","varInterannual_clas","varRem_clas","varSeas_fourier","varInterannual_fourier","varRem_fourier"
"01475550",0.0468408038457315,0.195652915609805,0.662221904432385,0.0387559430381948,0.0195218893199866,0.942088009182178,0.0451536243810315,0.0491926697411463,0.905653705877807
"01475850",0.0444383361520218,0.228884756222331,0.624107397427038,0.0450196360383878,0.0298726400215434,0.918529292848308,0.0441145148805379,0.0618424228553036,0.894043062264163
"01476030",NA,NA,NA,NA,NA,NA,NA,NA,NA
"01476480",0.0524075450778021,0.215810875738776,0.647379410708751,0.0442679646220776,0.0339826015554669,0.914357979190239,0.0502779497764471,0.0649667561264321,0.884755294097115
"01476500",NA,NA,NA,NA,NA,NA,NA,NA,NA
"01476600",NA,NA,NA,NA,NA,NA,NA,NA,NA
"01477000",0.04014534395944,0.243974509494882,0.608849556361056,0.0402008157261691,0.0420655708264094,0.910796447569488,0.039929578984575,0.0870811265859299,0.872989294429503
"01477120",0.0516924885655053,0.248399825235382,0.595980830587305,0.0504884723608109,0.0472547637751237,0.887923117052769,0.0508451786289758,0.108348550757274,0.840806270613759
"01477800",0.0190648857788685,0.22407330842751,0.653729644482952,0.0189487309210229,0.00988187313466432,0.970198517929009,0.0189052645325863,0.0262958474319895,0.954798888035425
"01478000",0.0298456500384235,0.232557858171313,0.636077535238491,0.0293186247142099,0.0190676897831873,0.948701917468323,0.0294707020929234,0.0450490608474914,0.925480237059593
"01478040",NA,NA,NA,NA,NA,NA,NA,NA,NA
"01478120",0.0846467305794496,0.187776885823949,0.652697043146003,0.0780077981499842,0.0339530609973517,0.877220862309389,0.0759441024651638,0.0727566887525864,0.851299208782251
"01478137",NA,NA,NA,NA,NA,NA,NA,NA,NA
"01478245",0.0533456304356006,0.230063330198766,0.62138754076463,0.0510726869745532,0.0425390775608485,0.896942864153253,0.0514115535998447,0.0803506800386235,0.868237766361523
"01478500",0.0811420750709705,0.199873895178749,0.608996757030263,0.0781882800734475,0.0546886277536655,0.863143284473482,0.0856373009980081,0.0920047837675621,0.822357915234429
"01478650",0.0818415911964202,0.19133504933455,0.625367470877338,0.0508192341092604,0.048239634310393,0.890144541694816,0.078159678760235,0.0823110578666198,0.83952926337315
"01479000",0.0359566009290577,0.246003980475462,0.614018641318394,0.0356430527864527,0.0399314637289144,0.918809984504424,0.0357339135615353,0.0788346720112947,0.885431414427599
"01479197",NA,NA,NA,NA,NA,NA,NA,NA,NA
"01480000",0.0399821933352525,0.254902205481206,0.602285745446739,0.0395671626168834,0.0490287323482299,0.902300975910053,0.0395161950537218,0.0917120055374707,0.868771799408816
"01480015",0.0384177740176282,0.233181519344753,0.622579887708364,0.0373200571905098,0.0382964757589688,0.917117319664896,0.0368629123882145,0.0720306201247836,0.891106467486998
"01480095",NA,NA,NA,NA,NA,NA,NA,NA,NA
"01480100",0.0703150473667272,0.171916541812529,0.681952052615235,0.0666175656585376,0.0133546032866636,0.91997077586135,0.0642585838205648,0.0385756590278777,0.897165757151552
"01480300",0.0356112993630121,0.235802218358436,0.621990747762471,0.0362393111495644,0.0264585282701593,0.933652273401541,0.0357214381703223,0.056217152432576,0.908061409397181
"014806318",NA,NA,NA,NA,NA,NA,NA,NA,NA
"01480637",NA,NA,NA,NA,NA,NA,NA,NA,NA
"01480638",0.0730478183714694,0.202120330592728,0.644378982033162,0.0685174945057284,0.0464726195115313,0.872739459463871,0.0697620620947722,0.104792365736849,0.82544557216838
"01480650",NA,NA,NA,NA,NA,NA,NA,NA,NA
"01480675",0.0671490129089621,0.248454258598866,0.582660522971717,0.0660519632436836,0.0459593093217605,0.879753489058778,0.066370127945575,0.103976906569062,0.829652965485388
"01480680",NA,NA,NA,NA,NA,NA,NA,NA,NA
"01480800",0.193737059872712,0.129331210704024,0.609207988838017,NA,NA,NA,0.175123709086828,0.0525644842791765,0.772311806633999
"01480878",NA,NA,NA,NA,NA,NA,NA,NA,NA
"01480887",NA,NA,NA,NA,NA,NA,NA,NA,NA
"01481500",0.0692628616953258,0.269508451968261,0.559117305640066,0.06893895090216,0.0694053773877887,0.847270677482233,0.0686348770141946,0.143016140309077,0.788348982676737
"01482200",NA,NA,NA,NA,NA,NA,NA,NA,NA
"01483000",0.117537525472564,0.190460178032481,0.596085853586036,0.119404132938621,0.0383905154444373,0.828759168286488,0.118441370187491,0.0827295768826712,0.798829052929828
"01483153",NA,NA,NA,NA,NA,NA,NA,NA,NA
"01483155",0.0437641981307351,0.237045721622104,0.618964311429928,0.0445126366497747,0.0563234375738221,0.880335159905574,0.0416154414028753,0.103251461604002,0.855133096993122
"01483170",NA,NA,NA,NA,NA,NA,NA,NA,NA
"01483200",0.0629300702427545,0.253497551804346,0.578185035438921,0.0627054939764475,0.051121411359194,0.870843709919926,0.0626091496835625,0.110386733884847,0.827004116431584
"01483500",NA,NA,NA,NA,NA,NA,NA,NA,NA
"01483670",NA,NA,NA,NA,NA,NA,NA,NA,NA
"01483700",0.0853789644002608,0.27043006423098,0.537060067208744,0.0836772815621014,0.072306490574293,0.823244980892804,0.085169964495575,0.161369592893939,0.753460442610453
"01484000",0.0906542201203569,0.238441439136108,0.564341022391969,0.0940289624023325,0.0513784540188866,0.837442899645485,0.094979860802236,0.119619745141075,0.785400394056707
"01484050",NA,NA,NA,NA,NA,NA,NA,NA,NA
"01484270",NA,NA,NA,0.204146952198,0.230165977701966,0.500464892501623,NA,NA,NA
"01484300",0.202084918022584,0.342762215468019,0.348833175997002,0.198686588961316,0.196227830782212,0.545029554799142,0.207492756642624,0.37889941324539,0.413607830111987
"01484500",0.164282125777607,0.318294703009373,0.413806982193599,0.162376314331887,0.130508454682858,0.662535849090631,0.161016458332074,0.285909376237861,0.553074165430165
"01484534",NA,NA,NA,NA,NA,NA,NA,NA,NA
"01484981",NA,NA,NA,NA,NA,NA,NA,NA,NA
"01484983",NA,NA,NA,NA,NA,NA,NA,NA,NA
"01484985",NA,NA,NA,NA,NA,NA,NA,NA,NA
"01485500",0.095134103673424,0.26590828574046,0.535700310685329,0.0945628297444306,0.0577285440708304,0.827864108406497,0.0934007082654223,0.154840832904428,0.751758458830158
"01486000",0.0885207573611112,0.256888358881626,0.55334341792547,0.0890754073725866,0.0521910831546043,0.843569955813381,0.0866056467866806,0.138068263008915,0.775326090205164
"01487000",0.149932021584131,0.310388819036348,0.431668883936319,0.153184827444111,0.114177489547162,0.685362285783477,0.146385936968036,0.281436791051375,0.572177271980596
"01487698",NA,NA,NA,NA,NA,NA,NA,NA,NA
"01488500",0.102563343620973,0.232307587667083,0.576117277094436,0.0745555342263778,0.0437387354306563,0.864330887808712,0.0941899933249287,0.111142226454969,0.79466778022013
"01488600",NA,NA,NA,NA,NA,NA,NA,NA,NA
"01489500",NA,NA,NA,NA,NA,NA,NA,NA,NA
"01490500",NA,NA,NA,NA,NA,NA,NA,NA,NA
"01491000",0.085510825710406,0.262687196051871,0.550775691097887,0.0847717785804396,0.0591701045463454,0.836267777796091,0.0845079491148243,0.14087346539109,0.774618585494094
"01491500",0.080720810381439,0.239411945847463,0.57420785843326,0.0761923441328167,0.0637868157640171,0.834665326073352,0.0763867190700835,0.140195775822594,0.783417505107738
"01492000",0.0657940267161836,0.218698612752478,0.633795259766228,0.0659503273291022,0.0260926452748897,0.901939498283746,0.0641869347627247,0.0640196134475558,0.871793451789698
"01492500",0.0545647541076766,0.215099368887527,0.626414305570696,0.048206507285753,0.0246544354473097,0.920729956915812,0.0510914900482706,0.0540505033666715,0.894858006585087
"01493000",0.0874328520100736,0.274047125967746,0.538366451295776,0.0757818590680297,0.0803468813686057,0.819757918815645,0.0870252816970074,0.167617885333156,0.745356832969859
"01493112",0.0604172380708395,0.144877575020608,0.656934073921327,0.0601653409354592,0.0171655773391567,0.922115959137586,0.0715239256514536,0.0393763990144073,0.889099675334204
"01493500",0.0196628565692282,0.221953301584695,0.649926447387204,0.0162841790232762,0.0129822773615092,0.9701140656971,0.020018190860972,0.0280305456447099,0.951951263494333
"01494000",NA,NA,NA,NA,NA,NA,NA,NA,NA
"01494150",0.146683524086476,0.121433108043675,0.668287222648087,NA,NA,NA,0.103048712884231,0.0447156976267837,0.852235589488987
"01494500",NA,NA,NA,NA,NA,NA,NA,NA,NA
"01494850",0.0783810107708618,0.180848726614486,0.673621939868891,0.0731396236390139,0.0287790325155353,0.889296396161636,0.0701464027624235,0.0623797113298029,0.867473885907774
"01495000",0.0411643656796368,0.251181839317603,0.605412229243029,0.0407862177764216,0.0428637560033289,0.908572838012745,0.0408712381135716,0.084686522118701,0.874442239767736
"01495500",NA,NA,NA,NA,NA,NA,NA,NA,NA
"01495800",NA,NA,NA,NA,NA,NA,NA,NA,NA
"01496000",0.0537119520325953,0.210720687003952,0.637962702875659,0.0549352892536651,0.0232042691567614,0.92053913438522,0.0544506242720364,0.0515838277840441,0.893965547943922
"01496200",0.0578510969475739,0.208805822739073,0.638227984873143,0.0588370609231913,0.021630903863239,0.918861062786025,0.0563713225596843,0.0513978836575352,0.892230793782778
"01498500",0.290926822114645,0.176000974065221,0.450377657966428,0.287815899416349,0.0225507346292458,0.691248447412686,0.290773680393145,0.0686107708489272,0.640615548757635
"01498620",NA,NA,NA,NA,NA,NA,NA,NA,NA
"01499000",0.306467947337197,0.156089686362534,0.451467097666486,0.306785953634938,0.0162043023555112,0.676956066960715,0.306392424137282,0.0555473130173172,0.638060262845405
"01499050",NA,NA,NA,NA,NA,NA,NA,NA,NA
"01499470",NA,NA,NA,NA,NA,NA,NA,NA,NA
"01501000",0.377223004098141,0.149199912305527,0.392769223731498,0.382404994927922,0.021355282904762,0.595322458921704,0.377737538402196,0.0602881786018916,0.561974282995916
"01501015",NA,NA,NA,NA,NA,NA,NA,NA,NA
"01501500",0.318800851063972,0.149758458755582,0.449933090201914,0.324097433942271,0.0139829947535471,0.662927780468428,0.317844720509451,0.0532464116002919,0.628908867890261
"01502000",0.202768260035254,0.201702408470994,0.496860298834333,0.205474836635241,0.0268160057118566,0.767103388047827,0.207386360838629,0.0772281373932155,0.715385501768361
"01502500",0.275884420409689,0.183386626907602,0.441296909976428,0.238489140247527,0.0331026816753514,0.724946953585369,0.28339333499959,0.084766522429459,0.631840142571136
"01502632",0.215757041920928,0.190310498697452,0.478067678079519,0.225640616213988,0.0492444071519404,0.702288741718298,0.223979151324338,0.145446688357054,0.630574160318603
"01502731",0.220147271405054,0.192256071261693,0.473132527799689,0.230101187837348,0.0540062079892612,0.691001617923543,0.228486777555361,0.150326348561967,0.621186873882667
"01503000",0.253482359133705,0.211024015398905,0.440371464548516,0.254287983569642,0.0391956351071293,0.701122429396181,0.255420939220604,0.121168604364097,0.623410456415305
"01505000",0.298747910311569,0.184072148333593,0.415141953944918,0.266685099557513,0.0400748272124548,0.686983394993508,0.310985772534469,0.102952191245633,0.586062036220075
"01505500",0.273690065221015,0.170108484966535,0.469265681906925,0.279739663895896,0.0163936490333328,0.702597884928048,0.274592740536167,0.0565127764025079,0.668894483061158
"01505810",0.214057311222259,0.195452646730172,0.492855415167637,0.220183809590517,0.0469437724792515,0.710254604063837,0.224918476944718,0.136151092981583,0.638930430073681
"01507000",0.367470722603786,0.149995013210702,0.387055062661922,0.269149717353731,0.0415796645850548,0.676148610206681,0.38439735522709,0.0753333621547836,0.540269282618105
"01507470",NA,NA,NA,NA,NA,NA,NA,NA,NA
"01507500",0.291983883951769,0.159635164632389,0.445663327594458,0.291324623496199,0.0151554243877087,0.690676139428247,0.306145486635002,0.0512791491268896,0.642575364237826
"01507975",NA,NA,NA,NA,NA,NA,NA,NA,NA
"01508000",0.308556183706958,0.154044384312217,0.44693401359727,0.322411451726672,0.01235253934937,0.664394739767151,0.314022126434115,0.0494198287707964,0.636558044795094
"01508500",0.292793507697612,0.152478808664102,0.469437208124934,0.298538119696747,0.0104233823381338,0.69201649232766,0.29510635303993,0.0512751275863247,0.653618519373751
"01508803",0.295847853663733,0.147076621393423,0.473906027025388,0.298236197265564,0.0421700215367663,0.650588184695422,0.296657825957627,0.12765157809542,0.575690595946933
"01509000",0.253798828719157,0.206316071871971,0.441764576006886,0.254418984935349,0.0307610213652657,0.709514328342661,0.256957246893695,0.101934326408253,0.641108426698058
"01509150",NA,NA,NA,NA,NA,NA,NA,NA,NA
"01594934",NA,NA,NA,NA,NA,NA,NA,NA,NA
"01594936",0.131265724036971,0.212858431923535,0.560084065041996,0.130955174436236,0.0337947198340004,0.830170974403921,0.126652050956717,0.0853659790370164,0.787981970006265
"01594950",0.137755522067252,0.203434722533036,0.566623959395307,0.137099301629383,0.0332032975601558,0.825318398105947,0.138166653031258,0.0836246469527896,0.778208700015954
"01595000",0.152092409711415,0.216386946788041,0.532989082577451,0.15138622838716,0.0243245944363818,0.81966992660292,0.151039778095836,0.076670381822863,0.772289840081515
"01595300",0.242963780196143,0.184704267841054,0.488778818634813,0.212900991032318,0.0322335011634185,0.751625983599575,0.236115650089005,0.0843410623636575,0.679543287547408
"01595500",0.20871838925495,0.185874179117085,0.508429952800354,0.196757527609855,0.0229908285824045,0.780188923560282,0.212484290286857,0.0730024305135466,0.714513279199566
"01596500",0.165473605086555,0.21796146259034,0.519181904572878,0.164888830127009,0.0284128576663115,0.801506100779783,0.165436065532244,0.0796830411600424,0.754880893307721
"01597000",0.233069888259879,0.184810277659155,0.49296547343448,0.230625245481643,0.0194614943511532,0.746821786635288,0.231395142303347,0.071148083640242,0.697456774056401
"01599000",0.18727339096243,0.2317484732001,0.47950940522264,0.186781193713047,0.0448442426673158,0.758860867567625,0.187641000840152,0.122760486591127,0.689598512568729
"01599500",0.234831393640639,0.134643222856561,0.51432296837168,0.260208273020075,0.0167744131252516,0.717156116464143,0.253466760917939,0.0588506074803445,0.687682631601713
"01601000",0.151014256336465,0.186792204568208,0.573625026768491,0.171151431506974,0.0312856416396813,0.790963607612316,0.15442999341132,0.0804748768755443,0.765095129713259
"01601500",0.166574618989533,0.223412037929848,0.510910791431217,0.166286964189992,0.0356358304554659,0.790256127363557,0.166913401303637,0.0966111734430529,0.736475425253318
"01603500",0.156139967085524,0.198588124213781,0.552572483213792,0.153773069443269,0.028630963873033,0.813835114780776,0.15272066896496,0.0866178623300649,0.760661468704968
"01605500",0.0757149744731663,0.219037740432925,0.599754651438985,0.0902546582685356,0.026360921684078,0.877919946675319,0.0757110871643135,0.0756401478798654,0.848648764955855
"01605600",NA,NA,NA,NA,NA,NA,NA,NA,NA
"01606000",0.202329339848924,0.186763352072307,0.530553143235995,0.182453619605478,0.0372856861916429,0.777570866779308,0.198864503743499,0.0956337541663804,0.70550174208995
"01606500",0.136984135556687,0.226365969286079,0.535482319354185,0.136681650273769,0.0355624040235778,0.821581021875437,0.13707153497269,0.091128045214914,0.771800419812404
"01608050",NA,NA,NA,NA,NA,NA,NA,NA,NA
"01608070",NA,NA,NA,NA,NA,NA,NA,NA,NA
"01608400",NA,NA,NA,NA,NA,NA,NA,NA,NA
"01608500",0.117382629945663,0.231769838010616,0.547652187201945,0.117269812583397,0.0357174797491197,0.839633141204392,0.11756969958242,0.0943587770199129,0.788071523397676
"01609000",0.152064866563933,0.212072926965159,0.557960731478522,0.111853591026658,0.0529409579675971,0.824559867049859,0.143217729208117,0.131711653433463,0.725070617358648
"01609500",NA,NA,NA,NA,NA,NA,NA,NA,NA
"01609800",0.127707184671998,0.127802216719825,0.644278639541547,0.123893412237583,0.0231654131444364,0.850991185292394,0.122027732455797,0.0581477686130839,0.819824498931121
"01610000",0.17954441848501,0.232103849904272,0.488201023425369,0.179582044258881,0.0494377635753333,0.760797341269171,0.180036356168162,0.124715926772972,0.695247717058874
"01610155",0.104755022148175,0.224852875186781,0.574715464650602,0.0766366767376803,0.0412730301848283,0.874970712740087,0.100581755640295,0.103801161099187,0.79561708326046
"01610200",NA,NA,NA,NA,NA,NA,NA,NA,NA
"01610300",NA,NA,NA,NA,NA,NA,NA,NA,NA
"01610400",0.125889789652525,0.20316427064247,0.575078594218264,0.127903548460674,0.0459107220967201,0.815995307189194,0.128834943205772,0.111133938498123,0.760031118296102
"01610500",NA,NA,NA,NA,NA,NA,NA,NA,NA
"01611500",0.112552922171677,0.223326586341555,0.561985817230505,0.109995463266673,0.0403888826327117,0.842228553699975,0.113799792440301,0.0891026221136192,0.797097585446083
"01613000",0.168628324347288,0.235040671104732,0.495554927648637,0.168656444696257,0.049271113926993,0.771434900409838,0.169184054383099,0.123548488975979,0.70726745664093
"01613050",0.0956346869051727,0.2454785242929,0.550639109299625,0.0926291712365144,0.040478108821246,0.854656880721906,0.0966829121351245,0.11710730797604,0.786209779888837
"01613900",0.0790931288571169,0.226187880623771,0.594098366858415,0.0721317704930557,0.0336431017363508,0.890203238713732,0.0805103332195743,0.0984002993487629,0.821089367431859
"01614000",0.130705455315119,0.206870341505076,0.567146782273252,0.102696897795546,0.0363517310464277,0.853142741690564,0.128847593989059,0.0701935256424558,0.800958880368282
