"","ID","MAT","Tcold","Thot","Tmon10","MAP","Pdry","Psdry","Pwdry","Pswet","Pwwet","totalSummerP","totalWinterP","totalP","Pthreshold","KG_zone1","KG_zone2","KG_zone3","KG_zone"
"163","camelses_3242",12.5982183837343,5.73896551132202,21.171379247205,6,941.024137931034,13.0758620689655,13.0758620689655,66.1551724137931,80.8448275862069,141.641379310345,271.148275862069,669.875862068965,941.024137931034,25.1964367674685,"C","s","b","Csb"
"164","camelses_3244",14.2322815596864,6.28543688950029,23.7587378603741,9,522.645631067961,5.99029126213592,5.99029126213592,44.126213592233,45.6019417475728,68.6553398058252,160.398058252427,362.247572815534,522.645631067961,42.4645631193729,"C","s","a","Csa"
"165","camelses_3246",15.8573550080853,7.63563943459053,25.7878407452341,9,554.457023060797,6.75052410901468,6.75052410901468,37.7819706498952,52.7358490566038,89.8825995807128,166.245283018868,388.211740041929,554.457023060797,31.7147100161706,"C","s","a","Csa"
"166","camelses_3250",15.0729000093142,6.87639998435974,24.9932000350952,9,578.68,6.132,6.132,44.816,51.904,84.984,170.98,407.7,578.68,30.1458000186284,"C","s","a","Csa"
"167","camelses_3253",16.1518459762702,8.29050637196891,25.6155064136167,9,604.810126582278,6.44303797468354,6.44303797468354,56.8892405063291,52.4905063291139,89.2436708860759,172.920886075949,431.889240506329,604.810126582278,32.3036919525404,"C","s","a","Csa"
"168","camelses_3256",14.1845706547735,5.94633272935325,24.1838997480908,7,470.436493738819,8.18425760286225,8.18425760286225,36.778175313059,46.7531305903399,60.9677996422182,165.456171735241,304.980322003578,470.436493738819,42.3691413095471,"C","s","a","Csa"
"169","camelses_3261",13.7339405700834,5.74372093991716,23.2271318066028,7,419.604651162791,10.1937984496124,10.1937984496124,30.0387596899225,43.5503875968992,50.8449612403101,163,256.604651162791,419.604651162791,41.4678811401668,"C","s","a","Csa"
"170","camelses_3268",9.06804094601052,1.16561403766013,19.0687719512404,5,606.445614035088,26.2210526315789,26.2210526315789,38.2631578947368,78.3263157894737,64.8561403508772,293.838596491228,312.60701754386,606.445614035088,32.136081892021,"C","f","b","Cfb"
"171","camelses_3269",11.817777802005,3.61515151515152,22.0006060051196,6,502.157575757576,14.0424242424242,14.0424242424242,30.7393939393939,55.4363636363636,62.5575757575758,197.993939393939,304.163636363636,502.157575757576,37.6355556040099,"C","s","a","Csa"
"172","camelses_3276",15.2504458142897,7.22551439622793,24.8193415653558,9,527.592592592593,6.03703703703704,6.03703703703704,41.8847736625514,44.962962962963,73.6995884773662,159.275720164609,368.316872427984,527.592592592593,44.5008916285793,"C","s","a","Csa"
"173","camelses_3278",15.4532353329503,8.05294126996807,24.5733334709616,9,673.125490196078,5.9921568627451,5.9921568627451,65.5490196078431,58.7882352941176,97.8705882352941,186.729411764706,486.396078431373,673.125490196078,30.9064706659006,"C","s","a","Csa"
"174","camelses_3279",15.1922741126363,7.03758542792944,25.0050113347777,9,539.27562642369,5.80182232346241,5.80182232346241,43.8154897494305,46.0637813211845,74.5968109339408,161.612756264237,377.662870159453,539.27562642369,30.3845482252725,"C","s","a","Csa"
"175","camelses_4255",15.9853832152259,8.40176377333994,25.1087244889868,9,586.173228346457,5.58267716535433,5.58267716535433,54.2677165354331,54.0551181102362,84.8661417322835,169.503937007874,416.669291338583,586.173228346457,31.9707664304518,"C","s","a","Csa"
"176","camelses_5045",13.8943277786693,5.66715000513941,24.0033166130384,7,509.883333333333,4.37916666666667,4.37916666666667,51.3208333333333,53.8208333333333,70.1625,148.154166666667,361.729166666667,509.883333333333,27.7886555573386,"C","s","a","Csa"
"177","camelses_5050",7.47682649452563,-1.63059360908183,18.9616438460677,4,769.908675799087,10.7990867579909,10.7990867579909,68.1552511415525,80.1095890410959,98.3835616438356,239.561643835617,530.34703196347,769.908675799087,28.9536529890513,"D","s","b","Dsb"
"178","camelses_5056",16.925740737915,9.21688887702094,26.0644443766276,11,572.6,2.98666666666667,2.98666666666667,43.16,57.6977777777778,96.2,142.671111111111,429.928888888889,572.6,33.8514814758301,"C","s","a","Csa"
"179","camelses_5083",14.1165144936157,5.70260870207911,24.5871304254946,7,495.006956521739,5.22695652173913,5.22695652173913,47.2165217391304,54.1365217391304,67.7739130434783,154.589565217391,340.417391304348,495.006956521739,42.2330289872314,"C","s","a","Csa"
"180","camelses_5107",17.1853314416197,8.55331453853333,27.3390690947453,10,459.634696755994,4.02115655853315,4.02115655853315,36.2665726375176,48.771509167842,70.5768688293371,134.693935119887,324.940761636107,459.634696755994,34.3706628832393,"C","s","a","Csa"
"181","camelses_5123",17.4333012443322,9.64673075859363,26.3701922820165,11,553.003846153846,2.41923076923077,2.41923076923077,45.0230769230769,52.85,95.8538461538461,131.188461538462,421.815384615385,553.003846153846,34.8666024886645,"C","s","a","Csa"
